1	5,0
2	24,041630560342615
3	29,966648127543394
4	61,05735008989499
5	47,095647357266465
6	29,427877939124322
7	32,7566787083184
8	38,27531841800928
9	52,81098370604357
10	49,09175083453431
11	45,0
12	39,05124837953327
13	41,012193308819754
14	33,52610922848042
15	43,01162633521314
16	46,87216658103186
17	32,2490309931942
18	35,90264614203248
19	66,2117814289874
20	47,01063709417264
21	35,805027579936315
22	28,600699292150182
23	12,206555615733702
24	16,64331697709324
25	29,068883707497267
26	34,20526275297414
27	22,825424421026653
28	17,46424919657298
29	4,47213595499958
0	5,0
2	27,80287754891569
3	34,539832078341085
4	63,8200595424354
5	47,042533945356304
6	29,0
7	32,0624390837628
8	36,87817782917155
9	51,419840528729765
10	46,52956049652737
11	42,190046219457976
12	36,05551275463989
13	37,64306044943742
14	28,792360097775937
15	38,27531841800928
16	41,97618372363071
17	27,294688127912362
18	31,04834939252005
19	61,71709649683789
20	44,10215414239989
21	33,12099032335839
22	24,758836806279895
23	10,198039027185569
24	14,560219778561036
25	29,832867780352597
26	35,84689665786984
27	25,612496949731394
28	19,235384061671343
29	8,06225774829855
0	24,041630560342615
1	27,80287754891569
3	10,770329614269007
4	38,07886552931954
5	36,05551275463989
6	25,059928172283335
7	28,30194339616981
8	35,510561809129406
9	47,38143096192854
10	50,11985634456667
11	47,92702786528704
12	43,965895873961216
13	47,53945729601885
14	49,49747468305833
15	58,137767414994535
16	63,50590523722971
17	53,31041174104736
18	57,697486947006624
19	89,1852005660132
20	70,9365914038728
21	59,665735560705194
22	52,49761899362675
23	36,124783736376884
24	40,45985664828782
25	48,38388161361178
26	50,635955604688654
27	37,48332962798263
28	36,40054944640259
29	25,80697580112788
0	29,966648127543394
1	34,539832078341085
2	10,770329614269007
4	39,319206502675
5	45,34313619501854
6	35,77708763999664
7	38,948684188300895
8	46,14108798023731
9	57,48912940721924
10	60,8276253029822
11	58,69412236331676
12	54,70831746635972
13	58,240879114244144
14	59,07622195096772
15	68,0
16	73,10950690573696
17	61,40032573203501
18	65,45991139621256
19	96,17692030835673
20	75,07329751649384
21	63,7808748764079
22	58,309518948453004
23	41,048751503547585
24	45,0
25	48,877397639399746
26	49,39635614091387
27	36,6742416417845
28	37,8021163428716
29	30,23243291566195
0	61,05735008989499
1	63,8200595424354
2	38,07886552931954
3	39,319206502675
5	35,35533905932738
6	43,56604182158393
7	43,829214001622255
8	47,75981574503821
9	49,040799340956916
10	60,01666435249463
11	61,1310068623117
12	61,09828148156051
13	65,19202405202648
14	76,55063683601855
15	82,76472678623425
16	89,06739021662193
17	85,0411665018772
18	89,9388681271896
19	121,91800523302537
20	107,89810007595129
21	96,79876032264049
22	88,23831367382311
23	73,24616030891995
24	77,69813382572325
25	86,37708029332781
26	88,05679985100527
27	75,0
28	74,46475676452586
29	63,52952069707436
0	47,095647357266465
1	47,042533945356304
2	36,05551275463989
3	45,34313619501854
4	35,35533905932738
6	18,110770276274835
7	15,524174696260024
8	14,866068747318506
9	14,317821063276353
10	24,73863375370596
11	26,40075756488817
12	27,80287754891569
13	31,622776601683793
14	47,01063709417264
15	50,99019513592785
16	57,38466694161429
17	58,66856057549052
18	63,631753079732135
19	94,2019108086455
20	87,93179174792243
21	78,10249675906654
22	67,05221845696084
23	57,14017850864661
24	61,29437168288782
25	76,16429609731846
26	80,89499366462674
27	68,4470598345904
28	64,38167441127949
29	51,24451190127583
0	29,427877939124322
1	29,0
2	25,059928172283335
3	35,77708763999664
4	43,56604182158393
5	18,110770276274835
7	3,605551275463989
8	10,63014581273465
9	24,186773244895647
10	25,059928172283335
11	23,08679276123039
12	20,024984394500787
13	24,0
14	33,015148038438355
15	39,395431207184416
16	45,617978911828175
17	42,638011210655684
18	47,634021455258214
19	79,20858539325141
20	70,22819946431775
21	60,166435825965294
22	49,39635614091387
23	39,05124837953327
24	43,18564576337837
25	58,42088667591412
26	63,56099432828282
27	51,54609587543949
28	46,87216658103186
29	33,734255586866
0	32,7566787083184
1	32,0624390837628
2	28,30194339616981
3	38,948684188300895
4	43,829214001622255
5	15,524174696260024
6	3,605551275463989
8	7,211102550927978
9	20,591260281974
10	21,93171219946131
11	20,396078054371138
12	18,110770276274835
13	22,20360331117452
14	33,301651610693426
15	38,948684188300895
16	45,27692569068709
17	43,829214001622255
18	48,82622246293481
19	80,05623023850174
20	72,42237223399962
21	62,5859409132754
22	51,54609587543949
23	42,0
24	46,04345773288535
25	61,66036003787198
26	66,94027188471824
27	55,02726596879042
28	50,21951811795888
29	37,107950630558946
0	38,27531841800928
1	36,87817782917155
2	35,510561809129406
3	46,14108798023731
4	47,75981574503821
5	14,866068747318506
6	10,63014581273465
7	7,211102550927978
9	14,560219778561036
10	14,866068747318506
11	14,0
12	13,416407864998739
13	17,46424919657298
14	32,202484376209235
15	36,235341863986875
16	42,638011210655684
17	44,28317965096906
18	49,193495504995376
19	79,40403012442127
20	74,73285756613352
21	65,49045732013177
22	53,9351462406472
23	46,389654018972806
24	50,15974481593781
25	66,70832032063167
26	72,42237223399962
27	60,92618484691127
28	55,65968020030299
29	42,720018726587654
0	52,81098370604357
1	51,419840528729765
2	47,38143096192854
3	57,48912940721924
4	49,040799340956916
5	14,317821063276353
6	24,186773244895647
7	20,591260281974
8	14,560219778561036
10	13,45362404707371
11	17,204650534085253
12	21,540659228538015
13	24,186773244895647
14	42,720018726587654
15	44,10215414239989
16	50,21951811795888
17	56,04462507680822
18	60,728905802755904
19	89,06739021662193
20	87,82368700982668
21	79,1012010022604
22	67,26812023536856
23	60,8276253029822
24	64,4980619863884
25	81,25269226308751
26	86,97700845625813
27	75,39230729988306
28	70,21395872616783
29	57,245087125446844
0	49,09175083453431
1	46,52956049652737
2	50,11985634456667
3	60,8276253029822
4	60,01666435249463
5	24,73863375370596
6	25,059928172283335
7	21,93171219946131
8	14,866068747318506
9	13,45362404707371
11	5,0
12	11,180339887498949
13	12,165525060596439
14	31,400636936215164
15	31,304951684997057
16	37,21558813185679
17	45,27692569068709
18	49,64876634922564
19	76,48529270389177
20	78,02563681252464
21	70,25667228100119
22	58,137767414994535
23	54,78138369920935
24	57,87054518492115
25	75,76938695805846
26	82,29216244576394
27	71,8679344353238
28	65,76473218982953
29	53,53503525729669
0	45,0
1	42,190046219457976
2	47,92702786528704
3	58,69412236331676
4	61,1310068623117
5	26,40075756488817
6	23,08679276123039
7	20,396078054371138
8	14,0
9	17,204650534085253
10	5,0
12	6,324555320336759
13	7,280109889280518
14	26,476404589747453
15	26,92582403567252
16	33,015148038438355
17	40,311288741492746
18	44,721359549995796
19	72,00694410957877
20	73,02739212103907
21	65,27633568147036
22	53,150729063673246
23	50,15974481593781
24	53,14132102234569
25	71,17583859709698
26	77,82673062643708
27	67,67569726275453
28	61,40032573203501
29	49,4064773081425
0	39,05124837953327
1	36,05551275463989
2	43,965895873961216
3	54,70831746635972
4	61,09828148156051
5	27,80287754891569
6	20,024984394500787
7	18,110770276274835
8	13,416407864998739
9	21,540659228538015
10	11,180339887498949
11	6,324555320336759
13	4,123105625617661
14	21,18962010041709
15	23,345235059857504
16	29,698484809834994
17	34,713109915419565
18	39,293765408777
19	67,7421582177598
20	67,11929677819934
21	59,135437767890075
22	47,042533945356304
23	43,86342439892262
24	46,8187996428785
25	64,88451279003334
26	71,58910531638176
27	61,61168720299745
28	55,226805085936306
29	43,41658669218482
0	41,012193308819754
1	37,64306044943742
2	47,53945729601885
3	58,240879114244144
4	65,19202405202648
5	31,622776601683793
